04/01/11 10:54 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
-0.00,1.00,0.83,79.00,79.00,79.00,0.00,
-0.00,1.00,0.83,79.00,79.00,79.00,0.00,
-0.00,1.00,0.83,79.00,79.00,79.00,0.00,
-0.00,1.00,0.84,79.00,79.00,79.00,0.00,
-0.00,1.00,0.84,79.00,79.00,79.00,0.00,
-0.00,1.00,0.85,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.84,79.00,79.00,79.00,0.00,
-0.00,1.00,0.85,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.85,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.85,79.00,79.00,79.00,0.00,
-0.00,1.00,0.86,79.00,79.00,79.00,0.00,
-0.00,1.00,0.85,79.00,79.00,79.00,0.00,
-0.00,1.00,0.83,79.00,79.00,79.00,0.00,
-0.00,1.00,0.84,79.00,79.00,79.00,0.00,
-0.00,1.00,0.85,79.00,79.00,79.00,0.00,
-0.00,1.00,0.85,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.87,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.88,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.89,79.00,79.00,79.00,0.00,
-0.00,1.00,0.91,79.00,79.00,79.00,0.00,
-0.00,1.00,0.91,79.00,79.00,79.00,0.00,
-0.00,1.00,0.91,79.00,79.00,79.00,0.00,
-0.00,1.00,0.91,79.00,79.00,79.00,0.00,
-0.00,1.00,0.92,79.00,79.00,79.00,0.00,
-0.00,1.00,0.93,79.00,79.00,79.00,0.00,
-0.00,1.00,0.92,79.00,79.00,79.00,0.00,
-0.00,1.00,0.91,79.00,79.00,79.00,0.00,
-0.00,1.00,0.93,79.00,79.00,79.00,0.00,
-0.00,1.00,0.93,79.00,79.00,79.00,0.00,
-0.00,1.00,0.92,79.00,79.00,79.00,0.00,
-0.00,1.00,0.92,79.00,79.00,79.00,0.00,
-0.00,1.00,0.94,79.00,79.00,79.00,0.00,
-0.00,1.00,0.93,79.00,79.00,79.00,0.00,
-0.00,1.00,0.95,79.00,79.00,79.00,0.00,
-0.00,1.00,0.97,79.00,79.00,79.00,0.00,
-0.00,1.00,0.96,79.00,79.00,79.00,0.00,
-0.00,1.00,0.95,79.00,79.00,79.00,0.00,
-0.00,1.00,0.95,79.00,79.00,79.00,0.00,
-0.00,1.00,0.96,79.00,79.00,79.00,0.00,
-0.00,1.00,0.97,79.00,79.00,79.00,0.00,
-0.00,1.00,0.97,79.00,79.00,79.00,0.00,
-0.00,1.00,0.98,79.00,79.00,79.00,0.00,
-0.00,1.00,0.98,79.00,79.00,79.00,0.00,
-0.00,1.00,0.98,79.00,79.00,79.00,0.00,
-0.00,1.00,0.98,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,0.98,79.00,79.00,79.00,0.00,
-0.00,1.00,0.98,79.00,79.00,79.00,0.00,
-0.00,1.00,0.98,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,0.99,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.00,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.01,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.03,79.00,79.00,79.00,0.00,
-0.00,1.00,1.02,79.00,79.00,79.00,0.00,
-0.00,1.00,1.04,79.00,79.00,79.00,0.00,
-0.00,1.00,1.05,79.00,79.00,79.00,0.00,
-0.00,1.00,1.05,79.00,79.00,79.00,0.00,
-0.00,1.00,1.06,79.00,79.00,79.00,0.00,
-0.00,1.00,1.06,79.00,79.00,79.00,0.00,
-0.00,1.00,1.06,79.00,79.00,79.00,0.00,
-0.00,1.00,1.07,79.00,79.00,79.00,0.00,
-0.00,1.00,1.08,79.00,79.00,79.00,0.00,
-0.00,1.00,1.09,79.00,79.00,79.00,0.00,
-0.00,1.00,1.10,79.00,79.00,79.00,0.00,
-0.00,1.00,1.10,79.00,79.00,79.00,0.00,
-0.00,1.00,1.10,79.00,79.00,79.00,0.00,
-0.00,1.00,1.10,79.00,79.00,79.00,0.00,
-0.00,1.00,1.10,79.00,79.00,79.00,0.00,
-0.00,1.00,1.09,79.00,79.00,79.00,0.00,
-0.00,1.00,1.09,79.00,79.00,79.00,0.00,
-0.00,1.00,1.09,79.00,79.00,79.00,0.00,
-0.00,1.00,1.08,79.00,79.00,79.00,0.00,
-0.00,1.00,1.10,79.00,79.00,79.00,0.00,
-0.00,1.00,1.10,79.00,79.00,79.00,0.00,
-0.00,1.00,1.11,79.00,79.00,79.00,0.00,
-0.00,1.00,1.11,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.11,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.11,79.00,79.00,79.00,0.00,
-0.00,1.00,1.11,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.12,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.13,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.17,79.00,79.00,79.00,0.00,
-0.00,1.00,1.17,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.14,79.00,79.00,79.00,0.00,
-0.00,1.00,1.15,79.00,79.00,79.00,0.00,
-0.00,1.00,1.16,79.00,79.00,79.00,0.00,
-0.00,1.00,1.18,79.00,79.00,79.00,0.00,
-0.00,1.00,1.18,79.00,79.00,79.00,0.00,
-0.00,1.00,1.17,79.00,79.00,79.00,0.00,
-0.00,1.00,1.18,79.00,79.00,79.00,0.00,
-0.00,1.00,1.18,79.00,79.00,79.00,0.00,
-0.00,1.00,1.19,79.00,79.00,79.00,0.00,
-0.00,1.00,1.20,79.00,79.00,79.00,0.00,
-0.00,1.00,1.20,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.20,79.00,79.00,79.00,0.00,
-0.00,1.00,1.20,79.00,79.00,79.00,0.00,
-0.00,1.00,1.20,79.00,79.00,79.00,0.00,
-0.00,1.00,1.20,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.22,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.19,79.00,79.00,79.00,0.00,
-0.00,1.00,1.21,79.00,79.00,79.00,0.00,
-0.00,1.00,1.22,79.00,79.00,79.00,0.00,
-0.00,1.00,1.22,79.00,79.00,79.00,0.00,
-0.00,1.00,1.24,79.00,79.00,79.00,0.00,
-0.00,1.00,1.23,79.00,79.00,79.00,0.00,
-0.00,1.00,1.23,79.00,79.00,79.00,0.00,
-0.00,1.00,1.23,79.00,79.00,79.00,0.00,
-0.00,1.00,1.24,79.00,79.00,79.00,0.00,
-0.00,1.00,1.23,79.00,79.00,79.00,0.00,
-0.00,1.00,1.24,79.00,79.00,79.00,0.00,
-0.00,1.00,1.25,79.00,79.00,79.00,0.00,
-0.00,1.00,1.23,79.00,79.00,79.00,0.00,
-0.00,1.00,1.23,79.00,79.00,79.00,0.00,
-0.00,1.00,1.24,79.00,79.00,79.00,0.00,
-0.00,1.00,1.24,79.00,79.00,79.00,0.00,
-0.00,1.00,1.23,79.00,79.00,79.00,0.00,
-0.00,1.00,1.25,79.00,79.00,79.00,0.00,
-0.00,1.00,1.26,79.00,79.00,79.00,0.00,
-0.00,1.00,1.26,79.00,79.00,79.00,0.00,
-0.00,1.00,1.26,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.26,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.29,79.00,79.00,79.00,0.00,
-0.00,1.00,1.28,79.00,79.00,79.00,0.00,
-0.00,1.00,1.28,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.28,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.28,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.27,79.00,79.00,79.00,0.00,
-0.00,1.00,1.29,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.31,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.29,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.30,79.00,79.00,79.00,0.00,
-0.00,1.00,1.31,79.00,79.00,79.00,0.00,
-0.00,1.00,1.32,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.34,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.32,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.34,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.33,79.00,79.00,79.00,0.00,
-0.00,1.00,1.34,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.35,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.37,79.00,79.00,79.00,0.00,
-0.00,1.00,1.36,79.00,79.00,79.00,0.00,
-0.00,1.00,1.37,79.00,79.00,79.00,0.00,
-0.00,1.00,1.37,79.00,79.00,79.00,0.00,
-0.00,1.00,1.38,79.00,79.00,79.00,0.00,
-0.00,1.00,1.38,79.00,79.00,79.00,0.00,
-0.00,1.00,1.39,79.00,79.00,79.00,0.00,
-0.00,1.00,1.39,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.39,79.00,79.00,79.00,0.00,
-0.00,1.00,1.39,79.00,79.00,79.00,0.00,
-0.00,1.00,1.40,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.43,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.41,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.42,79.00,79.00,79.00,0.00,
-0.00,1.00,1.43,79.00,79.00,79.00,0.00,
-0.00,1.00,1.43,79.00,79.00,79.00,0.00,
-0.00,1.00,1.43,79.00,79.00,79.00,0.00,
-0.00,1.00,1.43,79.00,79.00,79.00,0.00,
-0.00,1.00,1.43,79.00,79.00,79.00,0.00,
-0.00,1.00,1.44,79.00,79.00,79.00,0.00,
-0.00,1.00,1.44,79.00,79.00,79.00,0.00,
0.00,1.00,1.45,79.00,79.00,79.00,0.00,
0.00,1.00,1.46,79.00,79.00,79.00,0.00,
0.00,1.00,1.46,79.00,79.00,79.00,0.00,
0.00,1.00,1.46,79.00,79.00,79.00,0.00,
0.00,1.00,1.46,79.00,79.00,79.00,0.00,
0.00,1.00,1.46,79.00,79.00,79.00,0.00,
0.00,1.00,1.46,79.00,79.00,79.00,0.00,
0.00,1.00,1.47,79.00,79.00,79.00,0.00,
0.00,1.00,1.47,79.00,79.00,79.00,0.00,
0.00,1.00,1.47,79.00,79.00,79.00,0.00,
0.00,1.00,1.47,79.00,79.00,79.00,0.00,
0.00,1.00,1.47,79.00,79.00,79.00,0.00,
0.00,1.00,1.48,79.00,79.00,79.00,0.00,
0.00,1.00,1.48,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.48,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.49,79.00,79.00,79.00,0.00,
0.00,1.00,1.50,79.00,79.00,79.00,0.00,
0.00,1.00,1.51,79.00,79.00,79.00,0.00,
0.00,1.00,1.50,79.00,79.00,79.00,0.00,
0.00,1.00,1.50,79.00,79.00,79.00,0.00,
0.00,1.00,1.50,79.00,79.00,79.00,0.00,
0.00,1.00,1.51,79.00,79.00,79.00,0.00,
0.00,1.00,1.51,79.00,79.00,79.00,0.00,
0.00,1.00,1.51,79.00,79.00,79.00,0.00,
0.00,1.00,1.52,79.00,79.00,79.00,0.00,
0.00,1.00,1.52,79.00,79.00,79.00,0.00,
0.00,1.00,1.52,79.00,79.00,79.00,0.00,
0.00,1.00,1.52,79.00,79.00,79.00,0.00,
0.00,1.00,1.53,79.00,79.00,79.00,0.00,
0.00,1.00,1.54,79.00,79.00,79.00,0.00,
0.00,1.00,1.54,79.00,79.00,79.00,0.00,
0.00,1.00,1.55,79.00,79.00,79.00,0.00,
0.00,1.00,1.56,79.00,79.00,79.00,0.00,
0.00,1.00,1.58,79.00,79.00,79.00,0.00,
0.00,1.00,1.58,79.00,79.00,79.00,0.00,
0.00,1.00,1.58,79.00,79.00,79.00,0.00,
0.00,1.00,1.59,79.00,79.00,79.00,0.00,
0.00,1.00,1.59,79.00,79.00,79.00,0.00,
0.00,1.00,1.59,79.00,79.00,79.00,0.00,
0.00,1.00,1.60,79.00,79.00,79.00,0.00,
0.00,1.00,1.60,79.00,79.00,79.00,0.00,
0.00,1.00,1.59,79.00,79.00,79.00,0.00,
0.00,1.00,1.59,79.00,79.00,79.00,0.00,
0.00,1.00,1.59,79.00,79.00,79.00,0.00,
0.00,1.00,1.60,79.00,79.00,79.00,0.00,
0.00,1.00,1.60,79.00,79.00,79.00,0.00,
0.00,1.00,1.61,79.00,79.00,79.00,0.00,
0.00,1.00,1.61,79.00,79.00,79.00,0.00,
0.00,1.00,1.62,79.00,79.00,79.00,0.00,
0.00,1.00,1.63,79.00,79.00,79.00,0.00,
0.00,1.00,1.63,79.00,79.00,79.00,0.00,
0.00,1.00,1.64,79.00,79.00,79.00,0.00,
0.00,1.00,1.64,79.00,79.00,79.00,0.00,
0.00,1.00,1.64,79.00,79.00,79.00,0.00,
0.00,1.00,1.65,79.00,79.00,79.00,0.00,
0.00,1.00,1.65,79.00,79.00,79.00,0.00,
0.00,1.00,1.65,79.00,79.00,79.00,0.00,
0.00,1.00,1.65,79.00,79.00,79.00,0.00,
0.00,1.00,1.66,79.00,79.00,79.00,0.00,
0.00,1.00,1.66,79.00,79.00,79.00,0.00,
0.00,1.00,1.66,79.00,79.00,79.00,0.00,
