04/01/11 06:56 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.45,79.00,79.00,79.00,0.00,
0.00,1.00,-5.45,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.45,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.45,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.45,79.00,79.00,79.00,0.00,
0.00,1.00,-5.45,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.46,79.00,79.00,79.00,0.00,
0.00,1.00,-5.47,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.48,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.49,79.00,79.00,79.00,0.00,
0.00,1.00,-5.50,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.51,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.52,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.53,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.54,79.00,79.00,79.00,0.00,
0.00,1.00,-5.55,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.56,79.00,79.00,79.00,0.00,
0.00,1.00,-5.57,79.00,79.00,79.00,0.00,
0.00,1.00,-5.58,79.00,79.00,79.00,0.00,
0.00,1.00,-5.58,79.00,79.00,79.00,0.00,
0.00,1.00,-5.58,79.00,79.00,79.00,0.00,
0.00,1.00,-5.60,79.00,79.00,79.00,0.00,
0.00,1.00,-5.60,79.00,79.00,79.00,0.00,
0.00,1.00,-5.60,79.00,79.00,79.00,0.00,
0.00,1.00,-5.60,79.00,79.00,79.00,0.00,
0.00,1.00,-5.60,79.00,79.00,79.00,0.00,
0.00,1.00,-5.61,79.00,79.00,79.00,0.00,
0.00,1.00,-5.62,79.00,79.00,79.00,0.00,
0.00,1.00,-5.63,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.64,79.00,79.00,79.00,0.00,
0.00,1.00,-5.65,79.00,79.00,79.00,0.00,
0.00,1.00,-5.66,79.00,79.00,79.00,0.00,
0.00,1.00,-5.66,79.00,79.00,79.00,0.00,
0.00,1.00,-5.66,79.00,79.00,79.00,0.00,
0.00,1.00,-5.65,79.00,79.00,79.00,0.00,
0.00,1.00,-5.65,79.00,79.00,79.00,0.00,
0.00,1.00,-5.65,79.00,79.00,79.00,0.00,
0.00,1.00,-5.66,79.00,79.00,79.00,0.00,
0.00,1.00,-5.67,79.00,79.00,79.00,0.00,
0.00,1.00,-5.66,79.00,79.00,79.00,0.00,
0.00,1.00,-5.67,79.00,79.00,79.00,0.00,
0.00,1.00,-5.67,79.00,79.00,79.00,0.00,
0.00,1.00,-5.68,79.00,79.00,79.00,0.00,
0.00,1.00,-5.68,79.00,79.00,79.00,0.00,
0.00,1.00,-5.68,79.00,79.00,79.00,0.00,
0.00,1.00,-5.70,79.00,79.00,79.00,0.00,
0.00,1.00,-5.71,79.00,79.00,79.00,0.00,
0.00,1.00,-5.71,79.00,79.00,79.00,0.00,
0.00,1.00,-5.72,79.00,79.00,79.00,0.00,
0.08,1.00,-5.71,79.00,79.00,79.00,0.00,
0.08,1.00,-5.71,79.00,79.00,79.00,0.00,
0.13,1.00,-5.71,79.00,79.00,79.00,0.00,
0.17,1.00,-5.72,79.00,79.00,79.00,0.00,
0.17,1.00,-5.72,79.00,79.00,79.00,0.00,
0.22,1.00,-5.72,79.00,79.00,79.00,0.05,
0.33,1.00,-5.72,79.00,79.00,79.00,0.30,
0.33,1.00,-5.73,79.00,79.00,79.00,0.30,
0.45,1.00,-5.73,79.00,79.00,79.00,0.75,
0.74,1.00,-5.74,79.00,79.00,79.00,0.00,
0.74,1.00,-5.73,79.00,79.00,79.00,0.00,
0.92,1.00,-5.74,79.00,79.00,79.00,0.03,
1.00,1.00,-5.75,79.00,79.00,79.00,1.46,
1.00,1.00,-5.75,79.00,79.00,79.00,1.46,
1.00,1.00,-5.75,79.00,79.00,79.00,3.02,
1.00,1.00,-5.76,79.00,79.00,79.00,4.65,
1.00,1.00,-5.76,79.00,79.00,79.00,4.65,
1.00,1.00,-5.77,79.00,79.00,79.00,6.28,
0.76,1.00,-5.78,79.00,79.00,79.00,7.72,
0.76,1.00,-5.79,79.00,79.00,79.00,7.72,
0.71,1.00,-5.79,79.00,79.00,79.00,8.77,
0.70,1.00,-5.79,79.00,79.00,79.00,9.35,
0.70,1.00,-5.79,79.00,79.00,79.00,9.35,
0.70,1.00,-5.80,79.00,79.00,79.00,10.38,
0.70,1.00,-5.80,79.00,79.00,79.00,10.81,
0.85,1.00,-5.82,79.00,79.00,79.00,11.23,
0.85,1.00,-5.82,79.00,79.00,79.00,11.23,
0.89,1.00,-5.81,79.00,79.00,79.00,11.71,
0.89,1.00,-5.82,79.00,79.00,79.00,12.39,
0.89,1.00,-5.83,79.00,79.00,79.00,12.39,
0.47,1.00,-5.83,79.00,79.00,79.00,13.45,
0.23,1.00,-5.84,79.00,79.00,79.00,14.28,
0.23,1.00,-5.83,79.00,79.00,79.00,14.28,
0.19,1.00,-5.83,79.00,79.00,79.00,14.43,
0.00,1.00,-5.84,79.00,79.00,79.00,14.43,
0.00,1.00,-5.85,79.00,79.00,79.00,14.43,
0.00,1.00,-5.86,79.00,79.00,79.00,14.43,
0.00,1.00,-5.86,79.00,79.00,79.00,14.43,
0.00,1.00,-5.85,79.00,79.00,79.00,14.43,
0.00,1.00,-5.86,79.00,79.00,79.00,14.43,
0.00,1.00,-5.86,79.00,79.00,79.00,14.43,
0.00,1.00,-5.87,79.00,79.00,79.00,14.43,
0.00,1.00,-5.87,79.00,79.00,79.00,14.43,
0.08,1.00,-5.87,79.00,79.00,79.00,14.43,
0.08,1.00,-5.88,79.00,79.00,79.00,14.43,
0.08,1.00,-5.88,79.00,79.00,79.00,14.43,
0.62,1.00,-5.88,79.00,79.00,79.00,14.43,
0.62,1.00,-5.87,79.00,79.00,79.00,14.43,
0.82,1.00,-5.87,79.00,79.00,79.00,14.55,
1.00,1.00,-5.87,79.00,79.00,79.00,14.85,
1.00,1.00,-5.87,79.00,79.00,79.00,14.85,
1.00,1.00,-5.87,79.00,79.00,79.00,15.48,
1.00,1.00,-5.88,79.00,79.00,79.00,16.49,
1.00,1.00,-5.87,79.00,79.00,79.00,16.49,
1.00,1.00,-5.87,79.00,79.00,79.00,17.79,
1.00,1.00,-5.87,79.00,79.00,79.00,19.30,
1.00,1.00,-5.87,79.00,79.00,79.00,19.30,
1.00,1.00,-5.88,79.00,79.00,79.00,20.91,
1.00,1.00,-5.89,79.00,79.00,79.00,22.59,
1.00,1.00,-5.89,79.00,79.00,79.00,22.59,
1.00,1.00,-5.90,79.00,79.00,79.00,24.33,
1.00,1.00,-5.91,79.00,79.00,79.00,25.99,
1.00,1.00,-5.91,79.00,79.00,79.00,25.99,
1.00,1.00,-5.91,79.00,79.00,79.00,27.70,
1.00,1.00,-5.92,79.00,79.00,79.00,29.30,
1.00,1.00,-5.92,79.00,79.00,79.00,29.30,
1.00,1.00,-5.92,79.00,79.00,79.00,30.94,
1.00,1.00,-5.93,79.00,79.00,79.00,32.52,
1.00,1.00,-5.93,79.00,79.00,79.00,32.52,
1.00,1.00,-5.93,79.00,79.00,79.00,34.03,
1.00,1.00,-5.93,79.00,79.00,79.00,35.59,
1.00,1.00,-5.93,79.00,79.00,79.00,35.59,
1.00,1.00,-5.94,79.00,79.00,79.00,37.22,
1.00,1.00,-5.95,79.00,79.00,79.00,37.22,
1.00,1.00,-5.94,79.00,79.00,79.00,38.91,
1.00,1.00,-5.94,79.00,79.00,79.00,40.39,
1.00,1.00,-5.95,79.00,79.00,79.00,40.39,
1.00,1.00,-5.95,79.00,79.00,79.00,41.85,
1.00,1.00,-5.95,79.00,79.00,79.00,43.33,
1.00,1.00,-5.97,79.00,79.00,79.00,43.33,
1.00,1.00,-5.97,79.00,79.00,79.00,44.79,
1.00,1.00,-5.97,79.00,79.00,79.00,46.14,
1.00,1.00,-5.97,79.00,79.00,79.00,46.14,
1.00,1.00,-5.97,79.00,79.00,79.00,47.10,
1.00,1.00,-5.96,79.00,79.00,79.00,47.55,
1.00,1.00,-5.96,79.00,79.00,79.00,47.55,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.95,79.00,79.00,79.00,47.63,
1.00,1.00,-5.97,79.00,79.00,79.00,47.63,
1.00,1.00,-5.97,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.95,79.00,79.00,79.00,47.63,
1.00,1.00,-5.95,79.00,79.00,79.00,47.63,
1.00,1.00,-5.95,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.63,
1.00,1.00,-5.95,79.00,79.00,79.00,47.63,
1.00,1.00,-5.96,79.00,79.00,79.00,47.65,
1.00,1.00,-5.97,79.00,79.00,79.00,47.65,
0.56,1.00,-5.97,79.00,79.00,79.00,47.65,
0.56,1.00,-5.97,79.00,79.00,79.00,47.65,
0.56,1.00,-5.98,79.00,79.00,79.00,47.65,
-0.00,1.00,-5.98,79.00,79.00,79.00,47.65,
-0.00,1.00,-5.98,79.00,79.00,79.00,47.65,
-0.00,1.00,-5.99,79.00,79.00,79.00,47.65,
-0.00,1.00,-5.99,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.00,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.00,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.00,79.00,79.00,79.00,47.65,
0.00,1.00,-6.00,79.00,79.00,79.00,47.65,
0.00,1.00,-6.00,79.00,79.00,79.00,47.65,
0.00,1.00,-6.00,79.00,79.00,79.00,47.65,
0.07,1.00,-6.00,79.00,79.00,79.00,47.65,
0.07,1.00,-5.99,79.00,79.00,79.00,47.65,
0.38,1.00,-5.99,79.00,79.00,79.00,47.65,
0.70,1.00,-5.99,79.00,79.00,79.00,47.65,
0.70,1.00,-6.00,79.00,79.00,79.00,47.65,
1.00,1.00,-6.00,79.00,79.00,79.00,47.65,
1.00,1.00,-5.99,79.00,79.00,79.00,47.65,
1.00,1.00,-5.99,79.00,79.00,79.00,47.65,
1.00,1.00,-5.99,79.00,79.00,79.00,47.65,
1.00,1.00,-6.00,79.00,79.00,79.00,47.65,
1.00,1.00,-6.00,79.00,79.00,79.00,47.65,
1.00,1.00,-6.01,79.00,79.00,79.00,47.65,
1.00,1.00,-6.02,79.00,79.00,79.00,47.65,
1.00,1.00,-6.03,79.00,79.00,79.00,47.65,
0.67,1.00,-6.02,79.00,79.00,79.00,47.65,
0.09,1.00,-6.03,79.00,79.00,79.00,47.65,
0.09,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.02,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.02,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.02,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.00,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.03,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.03,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.08,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.20,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.20,1.00,-6.03,79.00,79.00,79.00,47.65,
-0.20,1.00,-6.03,79.00,79.00,79.00,47.60,
-0.20,1.00,-6.02,79.00,79.00,79.00,47.05,
-0.20,1.00,-6.02,79.00,79.00,79.00,47.05,
-0.20,1.00,-6.02,79.00,79.00,79.00,45.79,
