04/01/11 11:18 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,1.00,16.19,79.00,79.00,79.00,43.86,
0.00,1.00,16.19,79.00,79.00,79.00,43.86,
0.00,1.00,16.20,79.00,79.00,79.00,43.86,
0.00,1.00,16.21,79.00,79.00,79.00,43.86,
0.00,1.00,16.21,79.00,79.00,79.00,43.86,
0.00,1.00,16.22,79.00,79.00,79.00,43.86,
0.00,1.00,16.22,79.00,79.00,79.00,43.86,
0.00,1.00,16.22,79.00,79.00,79.00,43.86,
0.00,1.00,16.24,79.00,79.00,79.00,43.86,
0.00,1.00,16.24,79.00,79.00,79.00,43.86,
0.00,1.00,16.25,79.00,79.00,79.00,43.86,
0.00,1.00,16.25,79.00,79.00,79.00,43.86,
0.00,1.00,16.26,79.00,79.00,79.00,43.86,
0.00,1.00,16.26,79.00,79.00,79.00,43.86,
0.00,1.00,16.27,79.00,79.00,79.00,43.86,
0.00,1.00,16.29,79.00,79.00,79.00,43.86,
0.00,1.00,16.30,79.00,79.00,79.00,43.86,
0.00,1.00,16.30,79.00,79.00,79.00,43.86,
0.00,1.00,16.30,79.00,79.00,79.00,43.86,
0.00,1.00,16.32,79.00,79.00,79.00,43.86,
0.00,1.00,16.33,79.00,79.00,79.00,43.86,
0.00,1.00,16.34,79.00,79.00,79.00,43.86,
0.00,1.00,16.34,79.00,79.00,79.00,43.86,
0.00,1.00,16.36,79.00,79.00,79.00,43.86,
0.00,1.00,16.37,79.00,79.00,79.00,43.86,
0.00,1.00,16.37,79.00,79.00,79.00,43.86,
0.00,1.00,16.38,79.00,79.00,79.00,43.86,
0.00,1.00,16.39,79.00,79.00,79.00,43.86,
0.00,1.00,16.42,79.00,79.00,79.00,43.86,
0.00,1.00,16.41,79.00,79.00,79.00,43.86,
0.00,1.00,16.41,79.00,79.00,79.00,43.86,
0.00,1.00,16.42,79.00,79.00,79.00,43.86,
0.00,1.00,16.43,79.00,79.00,79.00,43.86,
0.00,1.00,16.43,79.00,79.00,79.00,43.86,
0.00,1.00,16.45,79.00,79.00,79.00,43.86,
0.00,1.00,16.46,79.00,79.00,79.00,43.86,
0.00,1.00,16.46,79.00,79.00,79.00,43.86,
0.00,1.00,16.46,79.00,79.00,79.00,43.86,
0.00,1.00,16.47,79.00,79.00,79.00,43.86,
0.00,1.00,16.47,79.00,79.00,79.00,43.86,
0.00,1.00,16.48,79.00,79.00,79.00,43.86,
0.00,1.00,16.47,79.00,79.00,79.00,43.86,
0.00,1.00,16.49,79.00,79.00,79.00,43.86,
0.00,1.00,16.49,79.00,79.00,79.00,43.86,
0.00,1.00,16.49,79.00,79.00,79.00,43.86,
0.00,1.00,16.50,79.00,79.00,79.00,43.86,
0.00,1.00,16.51,79.00,79.00,79.00,43.86,
0.00,1.00,16.51,79.00,79.00,79.00,43.86,
0.00,1.00,16.51,79.00,79.00,79.00,43.86,
0.00,1.00,16.53,79.00,79.00,79.00,43.86,
0.00,1.00,16.54,79.00,79.00,79.00,43.86,
0.00,1.00,16.54,79.00,79.00,79.00,43.86,
0.00,1.00,16.55,79.00,79.00,79.00,43.86,
0.00,1.00,16.56,79.00,79.00,79.00,43.86,
0.00,1.00,16.56,79.00,79.00,79.00,43.86,
0.00,1.00,16.58,79.00,79.00,79.00,43.86,
0.00,1.00,16.58,79.00,79.00,79.00,43.86,
0.00,1.00,16.58,79.00,79.00,79.00,43.86,
0.00,1.00,16.58,79.00,79.00,79.00,43.86,
0.00,1.00,16.58,79.00,79.00,79.00,43.86,
0.00,1.00,16.59,79.00,79.00,79.00,43.86,
0.00,1.00,16.59,79.00,79.00,79.00,43.86,
0.00,1.00,16.60,79.00,79.00,79.00,43.86,
0.00,1.00,16.62,79.00,79.00,79.00,43.86,
0.00,1.00,16.63,79.00,79.00,79.00,43.86,
0.00,1.00,16.63,79.00,79.00,79.00,43.86,
0.00,1.00,16.64,79.00,79.00,79.00,43.86,
0.00,1.00,16.64,79.00,79.00,79.00,43.86,
0.00,1.00,16.64,79.00,79.00,79.00,43.86,
0.00,1.00,16.64,79.00,79.00,79.00,43.86,
0.00,1.00,16.64,79.00,79.00,79.00,43.86,
0.00,1.00,16.65,79.00,79.00,79.00,43.86,
0.00,1.00,16.65,79.00,79.00,79.00,43.86,
0.00,1.00,16.65,79.00,79.00,79.00,43.86,
0.00,1.00,16.65,79.00,79.00,79.00,43.86,
0.00,1.00,16.66,79.00,79.00,79.00,43.86,
0.00,1.00,16.66,79.00,79.00,79.00,43.86,
0.00,1.00,16.67,79.00,79.00,79.00,43.86,
0.00,1.00,16.69,79.00,79.00,79.00,43.86,
0.00,1.00,16.69,79.00,79.00,79.00,43.86,
0.00,1.00,16.70,79.00,79.00,79.00,43.86,
0.00,1.00,16.71,79.00,79.00,79.00,43.86,
0.00,1.00,16.72,79.00,79.00,79.00,43.86,
0.00,1.00,16.72,79.00,79.00,79.00,43.86,
0.00,1.00,16.72,79.00,79.00,79.00,43.86,
0.00,1.00,16.72,79.00,79.00,79.00,43.86,
0.00,1.00,16.72,79.00,79.00,79.00,43.86,
0.00,1.00,16.73,79.00,79.00,79.00,43.86,
0.00,1.00,16.74,79.00,79.00,79.00,43.86,
0.00,1.00,16.74,79.00,79.00,79.00,43.86,
0.00,1.00,16.74,79.00,79.00,79.00,43.86,
0.00,1.00,16.74,79.00,79.00,79.00,43.86,
0.00,1.00,16.75,79.00,79.00,79.00,43.86,
0.00,1.00,16.76,79.00,79.00,79.00,43.86,
0.00,1.00,16.78,79.00,79.00,79.00,43.86,
0.00,1.00,16.79,79.00,79.00,79.00,43.86,
0.00,1.00,16.79,79.00,79.00,79.00,43.86,
0.00,1.00,16.79,79.00,79.00,79.00,43.86,
0.00,1.00,16.80,79.00,79.00,79.00,43.86,
0.00,1.00,16.81,79.00,79.00,79.00,43.86,
0.00,1.00,16.83,79.00,79.00,79.00,43.86,
0.00,1.00,16.84,79.00,79.00,79.00,43.86,
0.00,1.00,16.86,79.00,79.00,79.00,43.86,
0.00,1.00,16.87,79.00,79.00,79.00,43.86,
0.00,1.00,16.87,79.00,79.00,79.00,43.86,
0.00,1.00,16.87,79.00,79.00,79.00,43.86,
0.00,1.00,16.87,79.00,79.00,79.00,43.86,
0.00,1.00,16.87,79.00,79.00,79.00,43.86,
0.00,1.00,16.88,79.00,79.00,79.00,43.86,
0.00,1.00,16.88,79.00,79.00,79.00,43.86,
0.00,1.00,16.88,79.00,79.00,79.00,43.86,
0.00,1.00,16.89,79.00,79.00,79.00,43.86,
0.00,1.00,16.90,79.00,79.00,79.00,43.86,
0.00,1.00,16.91,79.00,79.00,79.00,43.86,
0.00,1.00,16.91,79.00,79.00,79.00,43.86,
0.00,1.00,16.92,79.00,79.00,79.00,43.86,
0.00,1.00,16.91,79.00,79.00,79.00,43.86,
0.00,1.00,16.92,79.00,79.00,79.00,43.86,
0.00,1.00,16.93,79.00,79.00,79.00,43.86,
0.00,1.00,16.93,79.00,79.00,79.00,43.86,
0.00,1.00,16.94,79.00,79.00,79.00,43.86,
0.00,1.00,16.94,79.00,79.00,79.00,43.86,
0.00,1.00,16.97,79.00,79.00,79.00,43.86,
0.00,1.00,16.98,79.00,79.00,79.00,43.86,
0.00,1.00,16.98,79.00,79.00,79.00,43.86,
0.00,1.00,16.99,79.00,79.00,79.00,43.86,
0.00,1.00,17.00,79.00,79.00,79.00,43.86,
0.00,1.00,17.01,79.00,79.00,79.00,43.86,
0.00,1.00,17.01,79.00,79.00,79.00,43.86,
0.00,1.00,17.02,79.00,79.00,79.00,43.86,
0.00,1.00,17.04,79.00,79.00,79.00,43.86,
0.00,1.00,17.05,79.00,79.00,79.00,43.86,
0.00,1.00,17.05,79.00,79.00,79.00,43.86,
0.00,1.00,17.06,79.00,79.00,79.00,43.86,
0.00,1.00,17.06,79.00,79.00,79.00,43.86,
0.00,1.00,17.07,79.00,79.00,79.00,43.86,
0.00,1.00,17.09,79.00,79.00,79.00,43.86,
0.00,1.00,17.10,79.00,79.00,79.00,43.86,
0.00,1.00,17.11,79.00,79.00,79.00,43.86,
0.00,1.00,17.12,79.00,79.00,79.00,43.86,
0.00,1.00,17.12,79.00,79.00,79.00,43.86,
0.00,1.00,17.12,79.00,79.00,79.00,43.86,
0.00,1.00,17.12,79.00,79.00,79.00,43.86,
0.00,1.00,17.13,79.00,79.00,79.00,43.86,
0.00,1.00,17.14,79.00,79.00,79.00,43.86,
0.00,1.00,17.15,79.00,79.00,79.00,43.86,
0.00,1.00,17.16,79.00,79.00,79.00,43.86,
0.00,1.00,17.17,79.00,79.00,79.00,43.86,
0.00,1.00,17.17,79.00,79.00,79.00,43.86,
0.00,1.00,17.18,79.00,79.00,79.00,43.86,
0.00,1.00,17.20,79.00,79.00,79.00,43.86,
0.00,1.00,17.19,79.00,79.00,79.00,43.86,
0.00,1.00,17.19,79.00,79.00,79.00,43.86,
0.00,1.00,17.19,79.00,79.00,79.00,43.86,
0.00,1.00,17.21,79.00,79.00,79.00,43.86,
0.00,1.00,17.23,79.00,79.00,79.00,43.86,
0.00,1.00,17.24,79.00,79.00,79.00,43.86,
0.00,1.00,17.23,79.00,79.00,79.00,43.86,
0.00,1.00,17.24,79.00,79.00,79.00,43.86,
0.00,1.00,17.25,79.00,79.00,79.00,43.86,
0.00,1.00,17.27,79.00,79.00,79.00,43.86,
0.00,1.00,17.27,79.00,79.00,79.00,43.86,
0.00,1.00,17.27,79.00,79.00,79.00,43.86,
0.00,1.00,17.29,79.00,79.00,79.00,43.86,
0.00,1.00,17.30,79.00,79.00,79.00,43.86,
0.00,1.00,17.30,79.00,79.00,79.00,43.86,
0.00,1.00,17.31,79.00,79.00,79.00,43.86,
0.00,1.00,17.32,79.00,79.00,79.00,43.86,
0.00,1.00,17.33,79.00,79.00,79.00,43.86,
0.00,1.00,17.33,79.00,79.00,79.00,43.86,
0.00,1.00,17.34,79.00,79.00,79.00,43.86,
0.00,1.00,17.34,79.00,79.00,79.00,43.86,
0.00,1.00,17.35,79.00,79.00,79.00,43.86,
0.00,1.00,17.35,79.00,79.00,79.00,43.86,
0.00,1.00,17.37,79.00,79.00,79.00,43.86,
0.00,1.00,17.36,79.00,79.00,79.00,43.86,
0.00,1.00,17.37,79.00,79.00,79.00,43.86,
0.00,1.00,17.38,79.00,79.00,79.00,43.86,
0.00,1.00,17.40,79.00,79.00,79.00,43.86,
0.00,1.00,17.40,79.00,79.00,79.00,43.86,
0.00,1.00,17.41,79.00,79.00,79.00,43.86,
0.00,1.00,17.43,79.00,79.00,79.00,43.86,
0.00,1.00,17.44,79.00,79.00,79.00,43.86,
0.00,1.00,17.44,79.00,79.00,79.00,43.86,
0.00,1.00,17.45,79.00,79.00,79.00,43.86,
0.00,1.00,17.46,79.00,79.00,79.00,43.86,
0.00,1.00,17.47,79.00,79.00,79.00,43.86,
0.00,1.00,17.48,79.00,79.00,79.00,43.86,
0.00,1.00,17.48,79.00,79.00,79.00,43.86,
0.00,1.00,17.49,79.00,79.00,79.00,43.86,
0.00,1.00,17.49,79.00,79.00,79.00,43.86,
0.00,1.00,17.50,79.00,79.00,79.00,43.86,
0.00,1.00,17.51,79.00,79.00,79.00,43.86,
0.00,1.00,17.51,79.00,79.00,79.00,43.86,
0.00,1.00,17.52,79.00,79.00,79.00,43.86,
0.00,1.00,17.52,79.00,79.00,79.00,43.86,
0.00,1.00,17.54,79.00,79.00,79.00,43.86,
0.00,1.00,17.55,79.00,79.00,79.00,43.86,
0.00,1.00,17.55,79.00,79.00,79.00,43.86,
0.00,1.00,17.55,79.00,79.00,79.00,43.86,
0.00,1.00,17.55,79.00,79.00,79.00,43.86,
0.00,1.00,17.55,79.00,79.00,79.00,43.86,
0.00,1.00,17.55,79.00,79.00,79.00,43.86,
0.00,1.00,17.58,79.00,79.00,79.00,43.86,
0.00,1.00,17.59,79.00,79.00,79.00,43.86,
0.00,1.00,17.59,79.00,79.00,79.00,43.86,
0.00,1.00,17.60,79.00,79.00,79.00,43.86,
0.00,1.00,17.61,79.00,79.00,79.00,43.86,
0.00,1.00,17.61,79.00,79.00,79.00,43.86,
0.00,1.00,17.62,79.00,79.00,79.00,43.86,
0.00,1.00,17.62,79.00,79.00,79.00,43.86,
0.00,1.00,17.63,79.00,79.00,79.00,43.86,
0.00,1.00,17.63,79.00,79.00,79.00,43.86,
0.00,1.00,17.64,79.00,79.00,79.00,43.86,
0.00,1.00,17.65,79.00,79.00,79.00,43.86,
0.00,1.00,17.67,79.00,79.00,79.00,43.86,
0.00,1.00,17.67,79.00,79.00,79.00,43.86,
0.00,1.00,17.67,79.00,79.00,79.00,43.86,
0.00,1.00,17.68,79.00,79.00,79.00,43.86,
0.00,1.00,17.72,79.00,79.00,79.00,43.86,
0.00,1.00,17.72,79.00,79.00,79.00,43.86,
0.00,1.00,17.72,79.00,79.00,79.00,43.86,
0.00,1.00,17.73,79.00,79.00,79.00,43.86,
0.00,1.00,17.75,79.00,79.00,79.00,43.86,
0.00,1.00,17.75,79.00,79.00,79.00,43.86,
0.00,1.00,17.75,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.77,79.00,79.00,79.00,43.86,
0.00,1.00,17.78,79.00,79.00,79.00,43.86,
0.00,1.00,17.79,79.00,79.00,79.00,43.86,
0.00,1.00,17.80,79.00,79.00,79.00,43.86,
0.00,1.00,17.81,79.00,79.00,79.00,43.86,
0.00,1.00,17.82,79.00,79.00,79.00,43.86,
0.00,1.00,17.82,79.00,79.00,79.00,43.86,
0.00,1.00,17.83,79.00,79.00,79.00,43.86,
0.00,1.00,17.83,79.00,79.00,79.00,43.86,
0.00,1.00,17.83,79.00,79.00,79.00,43.86,
0.00,1.00,17.84,79.00,79.00,79.00,43.86,
0.00,1.00,17.84,79.00,79.00,79.00,43.86,
0.00,1.00,17.85,79.00,79.00,79.00,43.86,
0.00,1.00,17.86,79.00,79.00,79.00,43.86,
0.00,1.00,17.88,79.00,79.00,79.00,43.86,
0.00,1.00,17.89,79.00,79.00,79.00,43.86,
0.00,1.00,17.89,79.00,79.00,79.00,43.86,
0.00,1.00,17.90,79.00,79.00,79.00,43.86,
0.00,1.00,17.91,79.00,79.00,79.00,43.86,
0.00,1.00,17.91,79.00,79.00,79.00,43.86,
0.00,1.00,17.93,79.00,79.00,79.00,43.86,
0.00,1.00,17.94,79.00,79.00,79.00,43.86,
0.00,1.00,17.95,79.00,79.00,79.00,43.86,
0.00,1.00,17.96,79.00,79.00,79.00,43.86,
0.00,1.00,17.97,79.00,79.00,79.00,43.86,
0.00,1.00,17.97,79.00,79.00,79.00,43.86,
0.00,1.00,17.98,79.00,79.00,79.00,43.86,
0.00,1.00,17.99,79.00,79.00,79.00,43.86,
0.00,1.00,18.00,79.00,79.00,79.00,43.86,
0.00,1.00,18.02,79.00,79.00,79.00,43.86,
0.00,1.00,18.03,79.00,79.00,79.00,43.86,
0.00,1.00,18.04,79.00,79.00,79.00,43.86,
0.00,1.00,18.05,79.00,79.00,79.00,43.86,
0.00,1.00,18.06,79.00,79.00,79.00,43.86,
0.00,1.00,18.07,79.00,79.00,79.00,43.86,
0.00,1.00,18.09,79.00,79.00,79.00,43.86,
0.00,1.00,18.10,79.00,79.00,79.00,43.86,
0.00,1.00,18.11,79.00,79.00,79.00,43.86,
0.00,1.00,18.11,79.00,79.00,79.00,43.86,
0.00,1.00,18.12,79.00,79.00,79.00,43.86,
0.00,1.00,18.13,79.00,79.00,79.00,43.86,
0.00,1.00,18.12,79.00,79.00,79.00,43.86,
0.00,1.00,18.13,79.00,79.00,79.00,43.86,
0.00,1.00,18.13,79.00,79.00,79.00,43.86,
0.00,1.00,18.13,79.00,79.00,79.00,43.86,
0.00,1.00,18.14,79.00,79.00,79.00,43.86,
0.00,1.00,18.14,79.00,79.00,79.00,43.86,
0.00,1.00,18.14,79.00,79.00,79.00,43.86,
0.00,1.00,18.14,79.00,79.00,79.00,43.86,
0.00,1.00,18.15,79.00,79.00,79.00,43.86,
0.00,1.00,18.16,79.00,79.00,79.00,43.86,
0.00,1.00,18.15,79.00,79.00,79.00,43.86,
0.00,1.00,18.15,79.00,79.00,79.00,43.86,
0.00,1.00,18.15,79.00,79.00,79.00,43.86,
0.00,1.00,18.16,79.00,79.00,79.00,43.86,
0.00,1.00,18.17,79.00,79.00,79.00,43.86,
0.00,1.00,18.17,79.00,79.00,79.00,43.86,
0.00,1.00,18.17,79.00,79.00,79.00,43.86,
0.00,1.00,18.17,79.00,79.00,79.00,43.86,
0.00,1.00,18.18,79.00,79.00,79.00,43.86,
0.00,1.00,18.18,79.00,79.00,79.00,43.86,
0.00,1.00,18.19,79.00,79.00,79.00,43.86,
0.00,1.00,18.20,79.00,79.00,79.00,43.86,
0.00,1.00,18.21,79.00,79.00,79.00,43.86,
0.00,1.00,18.21,79.00,79.00,79.00,43.86,
0.00,1.00,18.22,79.00,79.00,79.00,43.86,
0.00,1.00,18.22,79.00,79.00,79.00,43.86,
0.00,1.00,18.22,79.00,79.00,79.00,43.86,
0.00,1.00,18.23,79.00,79.00,79.00,43.86,
0.00,1.00,18.23,79.00,79.00,79.00,43.86,
0.00,1.00,18.24,79.00,79.00,79.00,43.86,
0.00,1.00,18.24,79.00,79.00,79.00,43.86,
0.00,1.00,18.26,79.00,79.00,79.00,43.86,
0.00,1.00,18.26,79.00,79.00,79.00,43.86,
0.00,1.00,18.27,79.00,79.00,79.00,43.86,
0.00,1.00,18.27,79.00,79.00,79.00,43.86,
0.00,1.00,18.29,79.00,79.00,79.00,43.86,
0.00,1.00,18.30,79.00,79.00,79.00,43.86,
0.00,1.00,18.32,79.00,79.00,79.00,43.86,
0.00,1.00,18.33,79.00,79.00,79.00,43.86,
0.00,1.00,18.34,79.00,79.00,79.00,43.86,
0.00,1.00,18.34,79.00,79.00,79.00,43.86,
0.00,1.00,18.35,79.00,79.00,79.00,43.86,
0.00,1.00,18.36,79.00,79.00,79.00,43.86,
0.00,1.00,18.37,79.00,79.00,79.00,43.86,
0.00,1.00,18.37,79.00,79.00,79.00,43.86,
0.00,1.00,18.39,79.00,79.00,79.00,43.86,
0.00,1.00,18.40,79.00,79.00,79.00,43.86,
0.00,1.00,18.40,79.00,79.00,79.00,43.86,
0.00,1.00,18.41,79.00,79.00,79.00,43.86,
0.00,1.00,18.43,79.00,79.00,79.00,43.86,
0.00,1.00,18.43,79.00,79.00,79.00,43.86,
0.00,1.00,18.44,79.00,79.00,79.00,43.86,
0.00,1.00,18.44,79.00,79.00,79.00,43.86,
0.00,1.00,18.46,79.00,79.00,79.00,43.86,
0.00,1.00,18.47,79.00,79.00,79.00,43.86,
0.00,1.00,18.47,79.00,79.00,79.00,43.86,
0.00,1.00,18.48,79.00,79.00,79.00,43.86,
0.00,1.00,18.50,79.00,79.00,79.00,43.86,
0.00,1.00,18.51,79.00,79.00,79.00,43.86,
0.00,1.00,18.52,79.00,79.00,79.00,43.86,
0.00,1.00,18.53,79.00,79.00,79.00,43.86,
0.00,1.00,18.53,79.00,79.00,79.00,43.86,
0.00,1.00,18.53,79.00,79.00,79.00,43.86,
0.00,1.00,18.53,79.00,79.00,79.00,43.86,
0.00,1.00,18.54,79.00,79.00,79.00,43.86,
0.00,1.00,18.55,79.00,79.00,79.00,43.86,
0.00,1.00,18.55,79.00,79.00,79.00,43.86,
0.00,1.00,18.55,79.00,79.00,79.00,43.86,
0.00,1.00,18.57,79.00,79.00,79.00,43.86,
0.00,1.00,18.57,79.00,79.00,79.00,43.86,
0.00,1.00,18.58,79.00,79.00,79.00,43.86,
0.00,1.00,18.60,79.00,79.00,79.00,43.86,
0.00,1.00,18.61,79.00,79.00,79.00,43.86,
0.00,1.00,18.61,79.00,79.00,79.00,43.86,
0.00,1.00,18.62,79.00,79.00,79.00,43.86,
0.00,1.00,18.63,79.00,79.00,79.00,43.86,
0.00,1.00,18.64,79.00,79.00,79.00,43.86,
0.00,1.00,18.64,79.00,79.00,79.00,43.86,
0.00,1.00,18.64,79.00,79.00,79.00,43.86,
0.00,1.00,18.65,79.00,79.00,79.00,43.86,
0.00,1.00,18.65,79.00,79.00,79.00,43.86,
0.00,1.00,18.65,79.00,79.00,79.00,43.86,
0.00,1.00,18.66,79.00,79.00,79.00,43.86,
0.00,1.00,18.68,79.00,79.00,79.00,43.86,
0.00,1.00,18.68,79.00,79.00,79.00,43.86,
0.00,1.00,18.69,79.00,79.00,79.00,43.86,
0.00,1.00,18.70,79.00,79.00,79.00,43.86,
0.00,1.00,18.71,79.00,79.00,79.00,43.86,
0.00,1.00,18.72,79.00,79.00,79.00,43.86,
0.00,1.00,18.73,79.00,79.00,79.00,43.86,
0.00,1.00,18.76,79.00,79.00,79.00,43.86,
0.00,1.00,18.76,79.00,79.00,79.00,43.86,
0.00,1.00,18.77,79.00,79.00,79.00,43.86,
0.00,1.00,18.77,79.00,79.00,79.00,43.86,
0.00,1.00,18.78,79.00,79.00,79.00,43.86,
0.00,1.00,18.79,79.00,79.00,79.00,43.86,
0.00,1.00,18.79,79.00,79.00,79.00,43.86,
0.00,1.00,18.80,79.00,79.00,79.00,43.86,
0.00,1.00,18.82,79.00,79.00,79.00,43.86,
0.00,1.00,18.83,79.00,79.00,79.00,43.86,
0.00,1.00,18.83,79.00,79.00,79.00,43.86,
0.00,1.00,18.84,79.00,79.00,79.00,43.86,
0.00,1.00,18.84,79.00,79.00,79.00,43.86,
0.00,1.00,18.86,79.00,79.00,79.00,43.86,
0.00,1.00,18.86,79.00,79.00,79.00,43.86,
0.00,1.00,18.87,79.00,79.00,79.00,43.86,
0.00,1.00,18.88,79.00,79.00,79.00,43.86,
0.00,1.00,18.88,79.00,79.00,79.00,43.86,
0.00,1.00,18.88,79.00,79.00,79.00,43.86,
0.00,1.00,18.89,79.00,79.00,79.00,43.86,
0.00,1.00,18.90,79.00,79.00,79.00,43.86,
0.00,1.00,18.91,79.00,79.00,79.00,43.86,
0.00,1.00,18.91,79.00,79.00,79.00,43.86,
0.00,1.00,18.93,79.00,79.00,79.00,43.86,
0.00,1.00,18.92,79.00,79.00,79.00,43.86,
0.00,1.00,18.93,79.00,79.00,79.00,43.86,
0.00,1.00,18.93,79.00,79.00,79.00,43.86,
0.00,1.00,18.93,79.00,79.00,79.00,43.86,
0.00,1.00,18.93,79.00,79.00,79.00,43.86,
0.00,1.00,18.95,79.00,79.00,79.00,43.86,
0.00,1.00,18.95,79.00,79.00,79.00,43.86,
0.00,1.00,18.95,79.00,79.00,79.00,43.86,
0.00,1.00,18.96,79.00,79.00,79.00,43.86,
0.00,1.00,18.97,79.00,79.00,79.00,43.86,
0.00,1.00,18.98,79.00,79.00,79.00,43.86,
0.00,1.00,18.99,79.00,79.00,79.00,43.86,
0.00,1.00,19.00,79.00,79.00,79.00,43.86,
0.00,1.00,19.02,79.00,79.00,79.00,43.86,
0.00,1.00,19.03,79.00,79.00,79.00,43.86,
0.00,1.00,19.03,79.00,79.00,79.00,43.86,
0.00,1.00,19.04,79.00,79.00,79.00,43.86,
0.00,1.00,19.04,79.00,79.00,79.00,43.86,
0.00,1.00,19.06,79.00,79.00,79.00,43.86,
0.00,1.00,19.08,79.00,79.00,79.00,43.86,
0.00,1.00,19.10,79.00,79.00,79.00,43.86,
0.00,1.00,19.12,79.00,79.00,79.00,43.86,
0.00,1.00,19.13,79.00,79.00,79.00,43.86,
0.00,1.00,19.13,79.00,79.00,79.00,43.86,
0.00,1.00,19.13,79.00,79.00,79.00,43.86,
0.00,1.00,19.13,79.00,79.00,79.00,43.86,
0.00,1.00,19.13,79.00,79.00,79.00,43.86,
0.00,1.00,19.14,79.00,79.00,79.00,43.86,
0.00,1.00,19.14,79.00,79.00,79.00,43.86,
0.00,1.00,19.15,79.00,79.00,79.00,43.86,
0.00,1.00,19.16,79.00,79.00,79.00,43.86,
0.00,1.00,19.17,79.00,79.00,79.00,43.86,
0.00,1.00,19.18,79.00,79.00,79.00,43.86,
0.00,1.00,19.19,79.00,79.00,79.00,43.86,
0.00,1.00,19.20,79.00,79.00,79.00,43.86,
0.00,1.00,19.21,79.00,79.00,79.00,43.86,
0.00,1.00,19.23,79.00,79.00,79.00,43.86,
0.00,1.00,19.23,79.00,79.00,79.00,43.86,
0.00,1.00,19.23,79.00,79.00,79.00,43.86,
0.00,1.00,19.23,79.00,79.00,79.00,43.86,
0.00,1.00,19.23,79.00,79.00,79.00,43.86,
0.00,1.00,19.23,79.00,79.00,79.00,43.86,
0.00,1.00,19.24,79.00,79.00,79.00,43.86,
0.00,1.00,19.26,79.00,79.00,79.00,43.86,
0.00,1.00,19.25,79.00,79.00,79.00,43.86,
0.00,1.00,19.25,79.00,79.00,79.00,43.86,
0.00,1.00,19.26,79.00,79.00,79.00,43.86,
0.00,1.00,19.27,79.00,79.00,79.00,43.86,
0.00,1.00,19.28,79.00,79.00,79.00,43.86,
0.00,1.00,19.28,79.00,79.00,79.00,43.86,
0.00,1.00,19.29,79.00,79.00,79.00,43.86,
0.00,1.00,19.31,79.00,79.00,79.00,43.86,
0.00,1.00,19.33,79.00,79.00,79.00,43.86,
0.00,1.00,19.33,79.00,79.00,79.00,43.86,
0.00,1.00,19.34,79.00,79.00,79.00,43.86,
0.00,1.00,19.35,79.00,79.00,79.00,43.86,
0.00,1.00,19.35,79.00,79.00,79.00,43.86,
0.00,1.00,19.37,79.00,79.00,79.00,43.86,
0.00,1.00,19.37,79.00,79.00,79.00,43.86,
0.00,1.00,19.38,79.00,79.00,79.00,43.86,
0.00,1.00,19.38,79.00,79.00,79.00,43.86,
0.00,1.00,19.39,79.00,79.00,79.00,43.86,
0.00,1.00,19.39,79.00,79.00,79.00,43.86,
0.00,1.00,19.39,79.00,79.00,79.00,43.86,
0.00,1.00,19.39,79.00,79.00,79.00,43.86,
0.00,1.00,19.39,79.00,79.00,79.00,43.86,
0.00,1.00,19.39,79.00,79.00,79.00,43.86,
0.00,1.00,19.39,79.00,79.00,79.00,43.86,
0.00,1.00,19.40,79.00,79.00,79.00,43.86,
0.00,1.00,19.40,79.00,79.00,79.00,43.86,
0.00,1.00,19.41,79.00,79.00,79.00,43.86,
0.00,1.00,19.41,79.00,79.00,79.00,43.86,
0.00,1.00,19.42,79.00,79.00,79.00,43.86,
0.00,1.00,19.42,79.00,79.00,79.00,43.86,
0.00,1.00,19.43,79.00,79.00,79.00,43.86,
0.00,1.00,19.43,79.00,79.00,79.00,43.86,
0.00,1.00,19.43,79.00,79.00,79.00,43.86,
0.00,1.00,19.44,79.00,79.00,79.00,43.86,
0.00,1.00,19.44,79.00,79.00,79.00,43.86,
0.00,1.00,19.44,79.00,79.00,79.00,43.86,
0.00,1.00,19.46,79.00,79.00,79.00,43.86,
0.00,1.00,19.47,79.00,79.00,79.00,43.86,
0.00,1.00,19.47,79.00,79.00,79.00,43.86,
0.00,1.00,19.48,79.00,79.00,79.00,43.86,
0.00,1.00,19.49,79.00,79.00,79.00,43.86,
0.00,1.00,19.48,79.00,79.00,79.00,43.86,
0.00,1.00,19.47,79.00,79.00,79.00,43.86,
0.00,1.00,19.48,79.00,79.00,79.00,43.86,
0.00,1.00,19.50,79.00,79.00,79.00,43.86,
0.00,1.00,19.50,79.00,79.00,79.00,43.86,
